stage_id,timepoint,cap_factor
1,2020112916,0.0162
1,2020112917,0.0382
1,2020112918,0.0686
1,2020112919,0.1543
1,2020112920,0.2724
1,2020112921,0.4263
1,2020112922,0.517
1,2020112923,0.517
1,2020112924,0.517
1,2020113001,0.6086
1,2020113002,0.517
1,2020113003,0.517
1,2020113004,0.517
1,2020113005,0.517
1,2020113006,0.6086
1,2020113007,0.6086
1,2020113008,0.6086
1,2020113009,0.6086
1,2020113010,0.4263
1,2020113011,0.2724
1,2020113012,0.3445
1,2020113013,0.517
1,2020113014,0.4263
1,2020113015,0.3445
1,2020113016,0.4263
1,2020113017,0.517
1,2020113018,0.517
1,2020113019,0.517
1,2020113020,0.7002
1,2020113021,0.7801
1,2020113022,0.7801
1,2020113023,0.7801
1,2020113024,0.7002
1,2020120101,0.7002
1,2020120102,0.6086
1,2020120103,0.517
1,2020120104,0.517
1,2020120105,0.517
1,2020120106,0.4263
1,2020120107,0.4263
1,2020120108,0.4263
1,2020120109,0.4263
1,2020120110,0.2724
1,2020120111,0.1543
1,2020120112,0.1543
1,2020120113,0.1073
1,2020120114,0.0686
1,2020120115,0.0382
1,2020120116,0.0162
1,2020120117,0.0382
1,2020120118,0.0686
1,2020120119,0.1543
1,2020120120,0.2724
1,2020120121,0.4263
1,2020120122,0.517
1,2020120123,0.517
1,2020120124,0.517
1,2020120201,0.6086
1,2020120202,0.517
1,2020120203,0.517
1,2020120204,0.517
1,2020120205,0.517
1,2020120206,0.6086
1,2020120207,0.6086
1,2020120208,0.6086
1,2020120209,0.6086
1,2020120210,0.4263
1,2020120211,0.2724
1,2020120212,0.3445
1,2020120213,0.517
1,2020120214,0.4263
1,2020120215,0.3445
1,2020120216,0.4263
1,2020120217,0.517
1,2020120218,0.517
1,2020120219,0.517
1,2020120220,0.7002
1,2020120221,0.7801
1,2020120222,0.7801
1,2020120223,0.7801
1,2020120224,0.7002
1,2020120301,0.7002
1,2020120302,0.6086
1,2020120303,0.517
1,2020120304,0.517
1,2020120305,0.517
1,2020120306,0.4263
1,2020120307,0.4263
1,2020120308,0.4263
1,2020120309,0.4263
1,2020120310,0.2724
1,2020120311,0.1543
1,2020120312,0.1543
1,2020120313,0.1073
1,2020120314,0.0686
1,2020120315,0.0382
1,2020120316,0.0162
1,2020120317,0.0382
1,2020120318,0.0686
1,2020120319,0.1543
1,2020120320,0.2724
1,2020120321,0.4263
1,2020120322,0.517
1,2020120323,0.517
1,2020120324,0.517
1,2020120401,0.6086
1,2020120402,0.517
1,2020120403,0.517
1,2020120404,0.517
1,2020120405,0.517
1,2020120406,0.6086
1,2020120407,0.6086
1,2020120408,0.6086
1,2020120409,0.6086
1,2020120410,0.4263
1,2020120411,0.2724
1,2020120412,0.3445
1,2020120413,0.517
1,2020120414,0.4263
1,2020120415,0.3445
1,2020120416,0.4263
1,2020120417,0.517
1,2020120418,0.517
1,2020120419,0.517
1,2020120420,0.7002
1,2020120421,0.7801
1,2020120422,0.7801
1,2020120423,0.7801
1,2020120424,0.7002
1,2020120501,0.7002
1,2020120502,0.6086
1,2020120503,0.517
1,2020120504,0.517
1,2020120505,0.517
1,2020120506,0.4263
1,2020120507,0.4263
1,2020120508,0.4263
1,2020120509,0.4263
1,2020120510,0.2724
1,2020120511,0.1543
1,2020120512,0.1543
1,2020120513,0.1073
1,2020120514,0.0686
1,2020120515,0.0382
1,2020120516,0.0162
1,2020120517,0.0382
1,2020120518,0.0686
1,2020120519,0.1543
1,2020120520,0.2724
1,2020120521,0.4263
1,2020120522,0.517
1,2020120523,0.517
1,2020120524,0.517
1,2020120601,0.6086
1,2020120602,0.517
1,2020120603,0.517
1,2020120604,0.517
1,2020120605,0.517
1,2020120606,0.6086
1,2020120607,0.6086
1,2020120608,0.6086
1,2020120609,0.6086
1,2020120610,0.4263
1,2020120611,0.2724
1,2020120612,0.3445
1,2020120613,0.517
1,2020120614,0.4263
1,2020120615,0.3445
1,2020120616,0.4263
1,2020120617,0.517
1,2020120618,0.517
1,2020120619,0.517
1,2020120620,0.7002
1,2020120621,0.7801
1,2020120622,0.7801
1,2020120623,0.7801
1,2020120624,0.7002
1,2020120701,0.7002
1,2020120702,0.6086
1,2020120703,0.517
1,2020120704,0.517
1,2020120705,0.517
1,2020120706,0.4263
1,2020120707,0.4263
1,2020120708,0.4263
1,2020120709,0.4263
1,2020120710,0.2724
1,2020120711,0.1543
1,2020120712,0.1543
1,2020120713,0.1073
1,2020120714,0.0686
1,2020120715,0.0382
1,2020120716,0.0162
1,2020120717,0.0382
1,2020120718,0.0686
1,2020120719,0.1543
1,2020120720,0.2724
1,2020120721,0.4263
1,2020120722,0.517
1,2020120723,0.517
1,2020120724,0.517
1,2020120801,0.6086
1,2020120802,0.517
1,2020120803,0.517
1,2020120804,0.517
1,2020120805,0.517
1,2020120806,0.6086
1,2020120807,0.6086
1,2020120808,0.6086
1,2020120809,0.6086
1,2020120810,0.4263
1,2020120811,0.2724
1,2020120812,0.3445
1,2020120813,0.517
1,2020120814,0.4263
1,2020120815,0.3445
1,2020120816,0.4263
1,2020120817,0.517
1,2020120818,0.517
1,2020120819,0.517
1,2020120820,0.7002
1,2020120821,0.7801
1,2020120822,0.7801
1,2020120823,0.7801
1,2020120824,0.7002
1,2020120901,0.7002
1,2020120902,0.6086
1,2020120903,0.517
1,2020120904,0.517
1,2020120905,0.517
1,2020120906,0.4263
1,2020120907,0.4263
1,2020120908,0.4263
1,2020120909,0.4263
1,2020120910,0.2724
1,2020120911,0.1543
1,2020120912,0.1543
1,2020120913,0.1073
1,2020120914,0.0686
1,2020120915,0.0382
1,2020120916,0.0162
1,2020120917,0.0382
1,2020120918,0.0686
1,2020120919,0.1543
1,2020120920,0.2724
1,2020120921,0.4263
1,2020120922,0.517
1,2020120923,0.517
1,2020120924,0.517
1,2020121001,0.6086
1,2020121002,0.517
1,2020121003,0.517
1,2020121004,0.517
1,2020121005,0.517
1,2020121006,0.6086
1,2020121007,0.6086
1,2020121008,0.6086
1,2020121009,0.6086
1,2020121010,0.4263
1,2020121011,0.2724
1,2020121012,0.3445
1,2020121013,0.517
1,2020121014,0.4263
1,2020121015,0.3445
1,2020121016,0.4263
1,2020121017,0.517
1,2020121018,0.517
1,2020121019,0.517
1,2020121020,0.7002
1,2020121021,0.7801
1,2020121022,0.7801
1,2020121023,0.7801
1,2020121024,0.7002
1,2020121101,0.7002
1,2020121102,0.6086
1,2020121103,0.517
1,2020121104,0.517
1,2020121105,0.517
1,2020121106,0.4263
1,2020121107,0.4263
1,2020121108,0.4263
1,2020121109,0.4263
1,2020121110,0.2724
1,2020121111,0.1543
1,2020121112,0.1543
1,2020121113,0.1073
1,2020121114,0.0686
1,2020121115,0.0382
1,2020121116,0.0162
1,2020121117,0.0382
1,2020121118,0.0686
1,2020121119,0.1543
1,2020121120,0.2724
1,2020121121,0.4263
1,2020121122,0.517
1,2020121123,0.517
1,2020121124,0.517
1,2020121201,0.6086
1,2020121202,0.517
1,2020121203,0.517
1,2020121204,0.517
1,2020121205,0.517
1,2020121206,0.6086
1,2020121207,0.6086
1,2020121208,0.6086
1,2020121209,0.6086
1,2020121210,0.4263
1,2020121211,0.2724
1,2020121212,0.3445
1,2020121213,0.517
1,2020121214,0.4263
1,2020121215,0.3445
1,2020121216,0.4263
1,2020121217,0.517
1,2020121218,0.517
1,2020121219,0.517
1,2020121220,0.7002
1,2020121221,0.7801
1,2020121222,0.7801
1,2020121223,0.7801
1,2020121224,0.7002
1,2020121301,0.7002
1,2020121302,0.6086
1,2020121303,0.517
1,2020121304,0.517
1,2020121305,0.517
1,2020121306,0.4263
1,2020121307,0.4263
1,2020121308,0.4263
1,2020121309,0.4263
1,2020121310,0.2724
1,2020121311,0.1543
1,2020121312,0.1543
1,2020121313,0.1073
1,2020121314,0.0686
1,2020121315,0.0382
1,2020121316,0.0162
1,2020121317,0.0382
1,2020121318,0.0686
1,2020121319,0.1543
1,2020121320,0.2724
1,2020121321,0.4263
1,2020121322,0.517
1,2020121323,0.517
1,2020121324,0.517
1,2020121401,0.6086
1,2020121402,0.517
1,2020121403,0.517
1,2020121404,0.517
1,2020121405,0.517
1,2020121406,0.6086
1,2020121407,0.6086
1,2020121408,0.6086
1,2020121409,0.6086
1,2020121410,0.4263
1,2020121411,0.2724
1,2020121412,0.3445
1,2020121413,0.517
1,2020121414,0.4263
1,2020121415,0.3445
1,2020121416,0.4263
1,2020121417,0.517
1,2020121418,0.517
1,2020121419,0.517
1,2020121420,0.7002
1,2020121421,0.7801
1,2020121422,0.7801
1,2020121423,0.7801
1,2020121424,0.7002
1,2020121501,0.7002
1,2020121502,0.6086
1,2020121503,0.517
1,2020121504,0.517
1,2020121505,0.517
1,2020121506,0.4263
1,2020121507,0.4263
1,2020121508,0.4263
1,2020121509,0.4263
1,2020121510,0.2724
1,2020121511,0.1543
1,2020121512,0.1543
1,2020121513,0.1073
1,2020121514,0.0686
1,2020121515,0.0382
1,2020121516,0.0162
1,2020121517,0.0382
1,2020121518,0.0686
1,2020121519,0.1543
1,2020121520,0.2724
1,2020121521,0.4263
1,2020121522,0.517
1,2020121523,0.517
1,2020121524,0.517
1,2020121601,0.6086
1,2020121602,0.517
1,2020121603,0.517
1,2020121604,0.517
1,2020121605,0.517
1,2020121606,0.6086
1,2020121607,0.6086
1,2020121608,0.6086
1,2020121609,0.6086
1,2020121610,0.4263
1,2020121611,0.2724
1,2020121612,0.3445
1,2020121613,0.517
1,2020121614,0.4263
1,2020121615,0.3445
1,2020121616,0.4263
1,2020121617,0.517
1,2020121618,0.517
1,2020121619,0.517
1,2020121620,0.7002
1,2020121621,0.7801
1,2020121622,0.7801
1,2020121623,0.7801
1,2020121624,0.7002
1,2020121701,0.7002
1,2020121702,0.6086
1,2020121703,0.517
1,2020121704,0.517
1,2020121705,0.517
1,2020121706,0.4263
1,2020121707,0.4263
1,2020121708,0.4263
1,2020121709,0.4263
1,2020121710,0.2724
1,2020121711,0.1543
1,2020121712,0.1543
1,2020121713,0.1073
1,2020121714,0.0686
1,2020121715,0.0382
1,2020121716,0.0162
1,2020121717,0.0382
1,2020121718,0.0686
1,2020121719,0.1543
1,2020121720,0.2724
1,2020121721,0.4263
1,2020121722,0.517
1,2020121723,0.517
1,2020121724,0.517
1,2020121801,0.6086
1,2020121802,0.517
1,2020121803,0.517
1,2020121804,0.517
1,2020121805,0.517
1,2020121806,0.6086
1,2020121807,0.6086
1,2020121808,0.6086
1,2020121809,0.6086
1,2020121810,0.4263
1,2020121811,0.2724
1,2020121812,0.3445
1,2020121813,0.517
1,2020121814,0.4263
1,2020121815,0.3445
1,2020121816,0.4263
1,2020121817,0.517
1,2020121818,0.517
1,2020121819,0.517
1,2020121820,0.7002
1,2020121821,0.7801
1,2020121822,0.7801
1,2020121823,0.7801
1,2020121824,0.7002
1,2020121901,0.7002
1,2020121902,0.6086
1,2020121903,0.517
1,2020121904,0.517
1,2020121905,0.517
1,2020121906,0.4263
1,2020121907,0.4263
1,2020121908,0.4263
1,2020121909,0.4263
1,2020121910,0.2724
1,2020121911,0.1543
1,2020121912,0.1543
1,2020121913,0.1073
1,2020121914,0.0686
1,2020121915,0.0382
1,2020121916,0.0162
1,2020121917,0.0382
1,2020121918,0.0686
1,2020121919,0.1543
1,2020121920,0.2724
1,2020121921,0.4263
1,2020121922,0.517
1,2020121923,0.517
1,2020121924,0.517
1,2020122001,0.6086
1,2020122002,0.517
1,2020122003,0.517
1,2020122004,0.517
1,2020122005,0.517
1,2020122006,0.6086
1,2020122007,0.6086
1,2020122008,0.6086
1,2020122009,0.6086
1,2020122010,0.4263
1,2020122011,0.2724
1,2020122012,0.3445
1,2020122013,0.517
1,2020122014,0.4263
1,2020122015,0.3445
1,2020122016,0.4263
1,2020122017,0.517
1,2020122018,0.517
1,2020122019,0.517
1,2020122020,0.7002
1,2020122021,0.7801
1,2020122022,0.7801
1,2020122023,0.7801
1,2020122024,0.7002
1,2020122101,0.7002
1,2020122102,0.6086
1,2020122103,0.517
1,2020122104,0.517
1,2020122105,0.517
1,2020122106,0.4263
1,2020122107,0.4263
1,2020122108,0.4263
1,2020122109,0.4263
1,2020122110,0.2724
1,2020122111,0.1543
1,2020122112,0.1543
1,2020122113,0.1073
1,2020122114,0.0686
1,2020122115,0.0382
1,2020122116,0.0162
1,2020122117,0.0382
1,2020122118,0.0686
1,2020122119,0.1543
1,2020122120,0.2724
1,2020122121,0.4263
1,2020122122,0.517
1,2020122123,0.517
1,2020122124,0.517
1,2020122201,0.6086
1,2020122202,0.517
1,2020122203,0.517
1,2020122204,0.517
1,2020122205,0.517
1,2020122206,0.6086
1,2020122207,0.6086
1,2020122208,0.6086
1,2020122209,0.6086
1,2020122210,0.4263
1,2020122211,0.2724
1,2020122212,0.3445
1,2020122213,0.517
1,2020122214,0.4263
1,2020122215,0.3445
1,2020122216,0.4263
1,2020122217,0.517
1,2020122218,0.517
1,2020122219,0.517
1,2020122220,0.7002
1,2020122221,0.7801
1,2020122222,0.7801
1,2020122223,0.7801
1,2020122224,0.7002
1,2020122301,0.7002
1,2020122302,0.6086
1,2020122303,0.517
1,2020122304,0.517
1,2020122305,0.517
1,2020122306,0.4263
1,2020122307,0.4263
1,2020122308,0.4263
1,2020122309,0.4263
1,2020122310,0.2724
1,2020122311,0.1543
1,2020122312,0.1543
1,2020122313,0.1073
1,2020122314,0.0686
1,2020122315,0.0382
1,2020122316,0.0162
1,2020122317,0.0382
1,2020122318,0.0686
1,2020122319,0.1543
1,2020122320,0.2724
1,2020122321,0.4263
1,2020122322,0.517
1,2020122323,0.517
1,2020122324,0.517
1,2020122401,0.6086
1,2020122402,0.517
1,2020122403,0.517
1,2020122404,0.517
1,2020122405,0.517
1,2020122406,0.6086
1,2020122407,0.6086
1,2020122408,0.6086
1,2020122409,0.6086
1,2020122410,0.4263
1,2020122411,0.2724
1,2020122412,0.3445
1,2020122413,0.517
1,2020122414,0.4263
1,2020122415,0.3445
1,2020122416,0.4263
1,2020122417,0.517
1,2020122418,0.517
1,2020122419,0.517
1,2020122420,0.7002
1,2020122421,0.7801
1,2020122422,0.7801
1,2020122423,0.7801
1,2020122424,0.7002
1,2020122501,0.7002
1,2020122502,0.6086
1,2020122503,0.517
1,2020122504,0.517
1,2020122505,0.517
1,2020122506,0.4263
1,2020122507,0.4263
1,2020122508,0.4263
1,2020122509,0.4263
1,2020122510,0.2724
1,2020122511,0.1543
1,2020122512,0.1543
1,2020122513,0.1073
1,2020122514,0.0686
1,2020122515,0.0382
1,2020122516,0.0162
1,2020122517,0.0382
1,2020122518,0.0686
1,2020122519,0.1543
1,2020122520,0.2724
1,2020122521,0.4263
1,2020122522,0.517
1,2020122523,0.517
1,2020122524,0.517
1,2020122601,0.6086
1,2020122602,0.517
1,2020122603,0.517
1,2020122604,0.517
1,2020122605,0.517
1,2020122606,0.6086
1,2020122607,0.6086
1,2020122608,0.6086
1,2020122609,0.6086
1,2020122610,0.4263
1,2020122611,0.2724
1,2020122612,0.3445
1,2020122613,0.517
1,2020122614,0.4263
1,2020122615,0.3445
1,2020122616,0.4263
1,2020122617,0.517
1,2020122618,0.517
1,2020122619,0.517
1,2020122620,0.7002
1,2020122621,0.7801
1,2020122622,0.7801
1,2020122623,0.7801
1,2020122624,0.7002
1,2020122701,0.7002
1,2020122702,0.6086
1,2020122703,0.517
1,2020122704,0.517
1,2020122705,0.517
1,2020122706,0.4263
1,2020122707,0.4263
1,2020122708,0.4263
1,2020122709,0.4263
1,2020122710,0.2724
1,2020122711,0.1543
1,2020122712,0.1543
1,2020122713,0.1073
1,2020122714,0.0686
1,2020122715,0.0382
1,2020122716,0.0162
1,2020122717,0.0382
1,2020122718,0.0686
1,2020122719,0.1543
1,2020122720,0.2724
1,2020122721,0.4263
1,2020122722,0.517
1,2020122723,0.517
1,2020122724,0.517
1,2020122801,0.6086
1,2020122802,0.517
1,2020122803,0.517
1,2020122804,0.517
1,2020122805,0.517
1,2020122806,0.6086
1,2020122807,0.6086
1,2020122808,0.6086
1,2020122809,0.6086
1,2020122810,0.4263
1,2020122811,0.2724
1,2020122812,0.3445
1,2020122813,0.517
1,2020122814,0.4263
1,2020122815,0.3445
1,2020122816,0.4263
1,2020122817,0.517
1,2020122818,0.517
1,2020122819,0.517
1,2020122820,0.7002
1,2020122821,0.7801
1,2020122822,0.7801
1,2020122823,0.7801
1,2020122824,0.7002
1,2020122901,0.7002
1,2020122902,0.6086
1,2020122903,0.517
1,2020122904,0.517
1,2020122905,0.517
1,2020122906,0.4263
1,2020122907,0.4263
1,2020122908,0.4263
1,2020122909,0.4263
1,2020122910,0.2724
1,2020122911,0.1543
1,2020122912,0.1543
1,2020122913,0.1073
1,2020122914,0.0686
1,2020122915,0.0382
1,2020122916,0.0162
1,2020122917,0.0382
1,2020122918,0.0686
1,2020122919,0.1543
1,2020122920,0.2724
1,2020122921,0.4263
1,2020122922,0.517
1,2020122923,0.517
1,2020122924,0.517
1,2020123001,0.6086
1,2020123002,0.517
1,2020123003,0.517
1,2020123004,0.517
1,2020123005,0.517
1,2020123006,0.6086
1,2020123007,0.6086
1,2020123008,0.6086
1,2020123009,0.6086
1,2020123010,0.4263
1,2020123011,0.2724
1,2020123012,0.3445
1,2020123013,0.517
1,2020123014,0.4263
1,2020123015,0.3445
1,2020123016,0.4263
1,2020123017,0.517
1,2020123018,0.517
1,2020123019,0.517
1,2020123020,0.7002
1,2020123021,0.7801
1,2020123022,0.7801
1,2020123023,0.7801
1,2020123024,0.7002
1,2020123101,0.7002
1,2020123102,0.6086
1,2020123103,0.517
1,2020123104,0.517
1,2020123105,0.517
1,2020123106,0.4263
1,2020123107,0.4263
1,2020123108,0.4263
1,2020123109,0.4263
1,2020123110,0.2724
1,2020123111,0.1543
1,2020123112,0.1543
1,2020123113,0.1073
1,2020123114,0.0686
1,2020123115,0.0382
1,2020123116,0.0162
1,2020123117,0.0382
1,2020123118,0.0686
1,2020123119,0.1543
1,2020123120,0.2724
1,2020123121,0.4263
1,2020123122,0.517
1,2020123123,0.517
1,2020123124,0.517
2,202001010101,0.6086
2,202001010201,0.517
2,202001010301,0.517
2,202001010401,0.517
2,202001010501,0.517
2,202001010601,0.6086
2,202001010701,0.6086
2,202001010801,0.6086
2,202001010901,0.6086
2,202001011001,0.4263
2,202001011101,0.2724
2,202001011201,0.3445
2,202001011301,0.517
2,202001011401,0.4263
2,202001011501,0.3445
2,202001011601,0.4263
2,202001011701,0.517
2,202001011801,0.517
2,202001011901,0.517
2,202001012001,0.7002
2,202001012101,0.7801
2,202001012201,0.7801
2,202001012301,0.7801
2,202001012401,0.7002
2,202001020101,0.7002
2,202001020201,0.6086
2,202001020301,0.517
2,202001020401,0.517
2,202001020501,0.517
2,202001020601,0.4263
2,202001020701,0.4263
2,202001020801,0.4263
2,202001020901,0.4263
2,202001021001,0.2724
2,202001021101,0.1543
2,202001021201,0.1543
2,202001021301,0.1073
2,202001021401,0.0686
2,202001021501,0.0382
2,202001021601,0.0162
2,202001021701,0.0382
2,202001021801,0.0686
2,202001021901,0.1543
2,202001022001,0.2724
2,202001022101,0.4263
2,202001022201,0.517
2,202001022301,0.517
2,202001022401,0.517
2,202001010102,0.6086
2,202001010202,0.517
2,202001010302,0.517
2,202001010402,0.517
2,202001010502,0.517
2,202001010602,0.6086
2,202001010702,0.6086
2,202001010802,0.6086
2,202001010902,0.6086
2,202001011002,0.4263
2,202001011102,0.2724
2,202001011202,0.3445
2,202001011302,0.517
2,202001011402,0.4263
2,202001011502,0.3445
2,202001011602,0.4263
2,202001011702,0.517
2,202001011802,0.517
2,202001011902,0.517
2,202001012002,0.7002
2,202001012102,0.7801
2,202001012202,0.7801
2,202001012302,0.7801
2,202001012402,0.7002
2,202001020102,0.7002
2,202001020202,0.6086
2,202001020302,0.517
2,202001020402,0.517
2,202001020502,0.517
2,202001020602,0.4263
2,202001020702,0.4263
2,202001020802,0.4263
2,202001020902,0.4263
2,202001021002,0.2724
2,202001021102,0.1543
2,202001021202,0.1543
2,202001021302,0.1073
2,202001021402,0.0686
2,202001021502,0.0382
2,202001021602,0.0162
2,202001021702,0.0382
2,202001021802,0.0686
2,202001021902,0.1543
2,202001022002,0.2724
2,202001022102,0.4263
2,202001022202,0.517
2,202001022302,0.517
2,202001022402,0.517
2,202001010103,0.6086
2,202001010203,0.517
2,202001010303,0.517
2,202001010403,0.517
2,202001010503,0.517
2,202001010603,0.6086
2,202001010703,0.6086
2,202001010803,0.6086
2,202001010903,0.6086
2,202001011003,0.4263
2,202001011103,0.2724
2,202001011203,0.3445
2,202001011303,0.517
2,202001011403,0.4263
2,202001011503,0.3445
2,202001011603,0.4263
2,202001011703,0.517
2,202001011803,0.517
2,202001011903,0.517
2,202001012003,0.7002
2,202001012103,0.7801
2,202001012203,0.7801
2,202001012303,0.7801
2,202001012403,0.7002
2,202001020103,0.7002
2,202001020203,0.6086
2,202001020303,0.517
2,202001020403,0.517
2,202001020503,0.517
2,202001020603,0.4263
2,202001020703,0.4263
2,202001020803,0.4263
2,202001020903,0.4263
2,202001021003,0.2724
2,202001021103,0.1543
2,202001021203,0.1543
2,202001021303,0.1073
2,202001021403,0.0686
2,202001021503,0.0382
2,202001021603,0.0162
2,202001021703,0.0382
2,202001021803,0.0686
2,202001021903,0.1543
2,202001022003,0.2724
2,202001022103,0.4263
2,202001022203,0.517
2,202001022303,0.517
2,202001022403,0.517
2,202001010104,0.6086
2,202001010204,0.517
2,202001010304,0.517
2,202001010404,0.517
2,202001010504,0.517
2,202001010604,0.6086
2,202001010704,0.6086
2,202001010804,0.6086
2,202001010904,0.6086
2,202001011004,0.4263
2,202001011104,0.2724
2,202001011204,0.3445
2,202001011304,0.517
2,202001011404,0.4263
2,202001011504,0.3445
2,202001011604,0.4263
2,202001011704,0.517
2,202001011804,0.517
2,202001011904,0.517
2,202001012004,0.7002
2,202001012104,0.7801
2,202001012204,0.7801
2,202001012304,0.7801
2,202001012404,0.7002
2,202001020104,0.7002
2,202001020204,0.6086
2,202001020304,0.517
2,202001020404,0.517
2,202001020504,0.517
2,202001020604,0.4263
2,202001020704,0.4263
2,202001020804,0.4263
2,202001020904,0.4263
2,202001021004,0.2724
2,202001021104,0.1543
2,202001021204,0.1543
2,202001021304,0.1073
2,202001021404,0.0686
2,202001021504,0.0382
2,202001021604,0.0162
2,202001021704,0.0382
